freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.566385395599999697e+01,-8.247781372299999703e+01
2.011991992000000326e-02,-8.860111612000000036e+01,-8.835028296999999498e+01
4.013983984000000366e-02,-9.188393913999999540e+01,-9.242394143999999301e+01
6.015975976000000058e-02,-1.001825628800000061e+02,-9.645418713200000127e+01
8.017967968000000445e-02,-9.750400136199999679e+01,-9.321868650099999343e+01
1.001995995999999944e-01,-9.983790316900000050e+01,-9.555884224599999754e+01
1.202195195199999983e-01,-9.896657165999999961e+01,-8.782056699800000388e+01
1.402394394400000022e-01,-1.091635699600000038e+02,-9.451207023099999560e+01
1.602593593600000199e-01,-9.122248123599999303e+01,-9.631026279799999656e+01
1.802792792800000099e-01,-9.361814535800000669e+01,-9.535053662299999644e+01
2.002991991999999999e-01,-9.560669716799999662e+01,-1.020952090199999986e+02
2.203191191200000176e-01,-9.130813574500000129e+01,-9.161957753500000479e+01
2.403390390399999799e-01,-9.875519053600000063e+01,-1.040254259400000052e+02
2.603589589599999976e-01,-9.644390478200000416e+01,-9.774165045499999849e+01
2.803788788800000154e-01,-9.115001801600000420e+01,-9.713388800200000617e+01
3.003987988000000331e-01,-9.609828564299999698e+01,-9.420821843000000229e+01
3.204187187200000508e-01,-9.722234535699999469e+01,-9.316578462299999330e+01
3.404386386400000131e-01,-8.860047225300000662e+01,-1.039033166600000015e+02
3.604585585599999753e-01,-9.630917275400000221e+01,-1.004373357700000042e+02
3.804784784799999930e-01,-8.596233691999999849e+01,-9.289680530600000452e+01
4.004983983999999553e-01,-9.258541620500000136e+01,-9.419743119899999328e+01
4.205183183199999730e-01,-8.212216151200000525e+01,-8.505827962399999365e+01
4.405382382399999908e-01,-9.069100249900000676e+01,-9.647563585400000363e+01
4.605581581600000085e-01,-1.020500156399999980e+02,-9.004141448999999398e+01
4.805780780799999707e-01,-9.155225231199999314e+01,-9.557533932200000493e+01
5.005979980000000440e-01,-9.212636074300000644e+01,-9.017728711099999828e+01
5.206179179200000062e-01,-8.223443677199999513e+01,-9.065888507100000027e+01
5.406378378400000795e-01,-8.319082107900000267e+01,-8.661983742200000336e+01
5.606577577600000417e-01,-8.571173875600000258e+01,-9.239596820100000230e+01
5.806776776799998929e-01,-8.428610741699999664e+01,-8.135637349600000334e+01
6.006975976000000772e-01,-9.392398970300000371e+01,-8.137806236299999796e+01
6.207175175199999284e-01,-8.543595792200000005e+01,-7.707212349499999959e+01
6.407374374400001127e-01,-8.709441395199999647e+01,-7.714781388100000470e+01
6.607573573599999639e-01,-8.049109386700000357e+01,-7.177197185999999363e+01
6.807772772799999261e-01,-7.733905362500000535e+01,-7.005918370800000616e+01
7.007971971999999994e-01,-7.950868176800000242e+01,-6.692955833999999982e+01
7.208171171199999616e-01,-7.752213437400000373e+01,-6.746971953400000643e+01
7.408370370399999238e-01,-7.969507806299999686e+01,-6.735466684099999668e+01
