freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.053257134800000472e+01,-7.850986168500000417e+01
2.011991992000000326e-02,-9.168591222499999560e+01,-8.905887092400000427e+01
4.013983984000000366e-02,-9.201958944199999735e+01,-8.780323237499999323e+01
6.015975976000000058e-02,-9.536095570499999496e+01,-1.139706684599999988e+02
8.017967968000000445e-02,-1.000663216800000015e+02,-9.309267850700000224e+01
1.001995995999999944e-01,-9.006042132800000388e+01,-9.806177495999999394e+01
1.202195195199999983e-01,-9.029479496000000438e+01,-9.570473278400000083e+01
1.402394394400000022e-01,-1.110999862799999960e+02,-8.953833785899999498e+01
1.602593593600000199e-01,-9.912719970000000558e+01,-9.052007411300000683e+01
1.802792792800000099e-01,-8.766825296400000411e+01,-9.323457972799999993e+01
2.002991991999999999e-01,-9.741670700199999544e+01,-9.081765614299999356e+01
2.203191191200000176e-01,-1.075212884000000031e+02,-9.175094451500000048e+01
2.403390390399999799e-01,-9.073351875800000244e+01,-9.396251222600000119e+01
2.603589589599999976e-01,-9.163017791000000045e+01,-9.199762717400000156e+01
2.803788788800000154e-01,-9.563621798699999488e+01,-9.134576479199999710e+01
3.003987988000000331e-01,-9.796891421899999841e+01,-9.402580468300000405e+01
3.204187187200000508e-01,-9.607276339099999518e+01,-9.802478214699999626e+01
3.404386386400000131e-01,-9.516064234200000271e+01,-9.692169527599999412e+01
3.604585585599999753e-01,-9.167141447000000198e+01,-1.049673255799999936e+02
3.804784784799999930e-01,-8.630095908100000202e+01,-8.892920954900000652e+01
4.004983983999999553e-01,-8.500462977899999828e+01,-8.618025748399999486e+01
4.205183183199999730e-01,-8.455539491300000066e+01,-8.148377822199999798e+01
4.405382382399999908e-01,-8.470207811000000220e+01,-9.393795340500000179e+01
4.605581581600000085e-01,-8.697923293499999886e+01,-8.683928091200000665e+01
4.805780780799999707e-01,-9.196502467300000205e+01,-1.037697880700000042e+02
5.005979980000000440e-01,-9.199620650500000352e+01,-8.531186257800000305e+01
5.206179179200000062e-01,-8.481199652200000116e+01,-8.513370080200000700e+01
5.406378378400000795e-01,-8.586304186200000288e+01,-8.821665271599999869e+01
5.606577577600000417e-01,-8.417579023000000404e+01,-8.410408389399999862e+01
5.806776776799998929e-01,-8.563843882700000165e+01,-8.121254543300000250e+01
6.006975976000000772e-01,-8.084989667799999324e+01,-8.134208082199999978e+01
6.207175175199999284e-01,-8.452378748399999608e+01,-7.944192385399999523e+01
6.407374374400001127e-01,-8.588838303299999666e+01,-7.676470740899999612e+01
6.607573573599999639e-01,-8.234726119699999458e+01,-7.521040298299999449e+01
6.807772772799999261e-01,-7.667772774799999524e+01,-7.318013670899999568e+01
7.007971971999999994e-01,-8.605968009199999358e+01,-6.654018777699999987e+01
7.208171171199999616e-01,-7.357608825500000194e+01,-6.896456816500000286e+01
7.408370370399999238e-01,-7.575031762000000413e+01,-6.817691454399999884e+01
7.608569569599999971e-01,-8.106010024900000133e+01,-6.654414869000000010e+01
7.808768768799999593e-01,-7.135425739900000508e+01,-6.765680830700000570e+01
8.008967967999999216e-01,-6.165870788299999816e+01,-6.607346043299999394e+01
8.209167167199999948e-01,-5.968793739000000187e+01,-5.972546897899999863e+01
8.409366366399999571e-01,-5.836592231800000263e+01,-5.743423007300000194e+01
8.609565565599999193e-01,-5.641566580700000344e+01,-5.771490043800000080e+01
8.809764764799999925e-01,-5.762655726199999862e+01,-5.840560243000000185e+01
9.009963963999999548e-01,-5.794293741199999914e+01,-6.200153038500000235e+01
9.210163163200000280e-01,-5.935576023499999820e+01,-7.003112830499999575e+01
9.410362362399999903e-01,-5.816965330899999742e+01,-6.840227791600000273e+01
9.610561561599999525e-01,-5.875948079900000209e+01,-6.740675722000000292e+01
9.810760760800000257e-01,-5.913353903299999814e+01,-6.973410303100000363e+01
1.001095996000000099e+00,-5.933864048099999877e+01,-6.845717173500000285e+01
1.021115915900000060e+00,-6.189854825500000146e+01,-6.248082727799999958e+01
1.041135835800000020e+00,-6.494763645999999824e+01,-6.304445548300000013e+01
1.061155755799999989e+00,-6.375155191099999996e+01,-6.135352749500000158e+01
1.081175675699999950e+00,-6.345482812600000244e+01,-6.383127288800000088e+01
1.101195595599999910e+00,-6.361469816900000041e+01,-6.363059688399999914e+01
1.121215515500000093e+00,-6.162126667999999796e+01,-6.272181174699999673e+01
1.141235435400000053e+00,-6.496315309800000648e+01,-6.197773127199999976e+01
1.161255355400000022e+00,-6.200275232399999936e+01,-6.482994485999999768e+01
1.181275275299999983e+00,-6.137072551800000042e+01,-6.849677384299999972e+01
1.201295195199999943e+00,-5.976163490900000141e+01,-6.917872525100000303e+01
1.221315115099999904e+00,-6.482816247899999951e+01,-6.973431506500000410e+01
1.241335035000000087e+00,-6.429345775800000240e+01,-6.839434676700000182e+01
1.261354955000000055e+00,-6.176159134099999903e+01,-7.261894139100000700e+01
1.281374874900000016e+00,-5.746862001400000253e+01,-7.708363225799999441e+01
1.301394794799999977e+00,-5.521179197099999669e+01,-7.135069304200000317e+01
1.321414714699999937e+00,-5.330866927499999974e+01,-6.560727502400000333e+01
1.341434634599999898e+00,-5.185082464799999968e+01,-5.939543020499999670e+01
1.361454554599999867e+00,-5.080063646699999680e+01,-5.754088437000000056e+01
1.381474474500000049e+00,-5.045003463399999788e+01,-5.447513613200000293e+01
1.401494394400000010e+00,-4.950169979999999725e+01,-5.528977964500000297e+01
1.421514314299999970e+00,-5.151406350900000319e+01,-5.582324470599999700e+01
1.441534234200000153e+00,-5.168873115899999959e+01,-5.509371570799999773e+01
1.461554154200000122e+00,-5.376786440699999758e+01,-5.247160274000000157e+01
1.481574074099999860e+00,-5.234346924500000142e+01,-4.995944005300000157e+01
1.501593994000000043e+00,-4.969958159600000158e+01,-4.992271277199999702e+01
1.521613913900000004e+00,-4.695751901199999878e+01,-4.856296449700000295e+01
1.541633833799999964e+00,-4.643493563799999890e+01,-5.095795539099999871e+01
1.561653753799999933e+00,-4.628698904000000169e+01,-5.855100240499999842e+01
1.581673673700000116e+00,-4.840175955800000196e+01,-4.820236078899999654e+01
1.601693593599999854e+00,-4.836290553100000267e+01,-4.809885443600000343e+01
