freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-7.864216424800000027e+01,-7.381009057800000051e+01
2.011991992000000326e-02,-8.555270548900000449e+01,-9.335210610500000428e+01
4.013983984000000366e-02,-9.387134670499999345e+01,-1.080099520699999971e+02
6.015975976000000058e-02,-1.000137113300000067e+02,-1.043915051799999958e+02
8.017967968000000445e-02,-9.682201796699999363e+01,-9.958915959799999484e+01
1.001995995999999944e-01,-9.595324123000000327e+01,-1.005250671200000028e+02
1.202195195199999983e-01,-9.658711968599999409e+01,-9.994956851800000663e+01
1.402394394400000022e-01,-9.521647487600000659e+01,-9.084819678700000622e+01
1.602593593600000199e-01,-1.011665150200000056e+02,-9.378593064000000368e+01
1.802792792800000099e-01,-9.930896504700000094e+01,-9.495063833899999395e+01
2.002991991999999999e-01,-1.024910601800000052e+02,-9.200598175800000433e+01
2.203191191200000176e-01,-9.058535770000000298e+01,-1.045053626400000013e+02
2.403390390399999799e-01,-9.943170710900000131e+01,-9.606211537100000442e+01
2.603589589599999976e-01,-9.960495359300000473e+01,-1.008363266300000021e+02
2.803788788800000154e-01,-9.638143503899999587e+01,-8.886758487800000239e+01
3.003987988000000331e-01,-1.041463126200000033e+02,-1.082705851500000023e+02
3.204187187200000508e-01,-9.160844662600000277e+01,-9.941586412899999914e+01
3.404386386400000131e-01,-1.035887688699999956e+02,-9.275737425600000563e+01
3.604585585599999753e-01,-9.637779152699999941e+01,-1.041373450300000059e+02
3.804784784799999930e-01,-9.957967297599999767e+01,-1.087552603700000020e+02
4.004983983999999553e-01,-8.819011007699999993e+01,-8.827824372099999550e+01
4.205183183199999730e-01,-1.136117123100000015e+02,-8.514191366299999686e+01
4.405382382399999908e-01,-9.046663836199999764e+01,-8.885942765199999371e+01
4.605581581600000085e-01,-1.009951708600000018e+02,-1.029619278600000030e+02
4.805780780799999707e-01,-9.178015253799999584e+01,-9.615697477199999810e+01
5.005979980000000440e-01,-8.524782509800000696e+01,-8.630084670399999425e+01
5.206179179200000062e-01,-8.887540522999999837e+01,-9.225924215300000242e+01
5.406378378400000795e-01,-8.861168877900000496e+01,-8.688272531100000151e+01
5.606577577600000417e-01,-8.614644509000000028e+01,-8.731215873399999339e+01
5.806776776799998929e-01,-9.985247465499999464e+01,-8.656733881899999972e+01
6.006975976000000772e-01,-8.451313474200000542e+01,-8.570654258400000458e+01
6.207175175199999284e-01,-8.387959381000000292e+01,-9.821364087000000609e+01
6.407374374400001127e-01,-8.059551474600000631e+01,-8.681479482400000336e+01
6.607573573599999639e-01,-7.742511601900000073e+01,-8.680631414399999812e+01
6.807772772799999261e-01,-7.180274165299999822e+01,-8.187315513999999439e+01
7.007971971999999994e-01,-7.148150560000000553e+01,-8.747215052999999330e+01
7.208171171199999616e-01,-6.965207936199999494e+01,-8.545370886000000610e+01
7.408370370399999238e-01,-6.827422091299999352e+01,-7.489684922799999356e+01
7.608569569599999971e-01,-6.754197198399999991e+01,-7.197790234100000362e+01
7.808768768799999593e-01,-6.537188314499999819e+01,-6.750579630699999711e+01
8.008967967999999216e-01,-6.468742492900000229e+01,-6.641070969999999818e+01
8.209167167199999948e-01,-6.084921035600000039e+01,-6.325555579000000250e+01
8.409366366399999571e-01,-5.939213550099999850e+01,-5.918626763299999993e+01
8.609565565599999193e-01,-5.785133464999999831e+01,-5.782789060199999653e+01
8.809764764799999925e-01,-5.586388017200000178e+01,-5.868119864199999824e+01
9.009963963999999548e-01,-5.551133534499999911e+01,-5.883781223500000124e+01
9.210163163200000280e-01,-5.820193256499999990e+01,-6.251795740400000057e+01
9.410362362399999903e-01,-6.076982187400000157e+01,-5.869328190099999887e+01
9.610561561599999525e-01,-6.303349942399999861e+01,-5.975597247999999695e+01
9.810760760800000257e-01,-7.032079596500000207e+01,-6.119286487000000108e+01
1.001095996000000099e+00,-8.061358340499999997e+01,-6.205103945999999837e+01
1.021115915900000060e+00,-6.570770401699999752e+01,-6.107474930000000057e+01
1.041135835800000020e+00,-6.578568764199999919e+01,-6.242365921100000037e+01
1.061155755799999989e+00,-6.455576187100000141e+01,-6.414759501599999680e+01
1.081175675699999950e+00,-6.574070333800000299e+01,-6.261329766499999749e+01
1.101195595599999910e+00,-6.564223437200000433e+01,-6.367428114799999861e+01
1.121215515500000093e+00,-6.764841571099999840e+01,-6.393962956800000086e+01
1.141235435400000053e+00,-7.015186743799999647e+01,-6.277782467099999764e+01
1.161255355400000022e+00,-7.251160907999999949e+01,-6.297309777200000269e+01
1.181275275299999983e+00,-8.874631397599999616e+01,-6.289638670499999762e+01
1.201295195199999943e+00,-7.162669162199999562e+01,-6.170865167600000234e+01
1.221315115099999904e+00,-6.606053950700000144e+01,-5.956045901000000242e+01
1.241335035000000087e+00,-6.203599135500000017e+01,-6.111671480399999723e+01
1.261354955000000055e+00,-5.805218896099999881e+01,-6.837651056900000412e+01
1.281374874900000016e+00,-5.952547905400000161e+01,-6.336986828100000224e+01
1.301394794799999977e+00,-5.793470634599999869e+01,-6.001029839200000282e+01
1.321414714699999937e+00,-6.100016998600000306e+01,-5.668840431999999652e+01
1.341434634599999898e+00,-6.507927110100000334e+01,-5.481860738999999683e+01
1.361454554599999867e+00,-5.798991968200000002e+01,-5.453388335300000023e+01
1.381474474500000049e+00,-5.437141346500000338e+01,-5.224071826800000196e+01
1.401494394400000010e+00,-5.354416967099999880e+01,-5.292092553799999877e+01
1.421514314299999970e+00,-5.699050344199999785e+01,-5.437612093100000266e+01
