freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.687010286400000325e+01,-7.784956815699999311e+01
2.011991992000000326e-02,-9.182937577600000623e+01,-9.287118852999999774e+01
4.013983984000000366e-02,-1.015367049700000024e+02,-9.505357933400000547e+01
6.015975976000000058e-02,-9.031890207499999690e+01,-1.057255590599999948e+02
8.017967968000000445e-02,-9.240277095700000132e+01,-9.592817831799999340e+01
1.001995995999999944e-01,-8.949680503700000145e+01,-9.126385778899999934e+01
1.202195195199999983e-01,-1.045026499899999948e+02,-9.537563698300000681e+01
1.402394394400000022e-01,-1.065989970300000067e+02,-9.472546828999999491e+01
1.602593593600000199e-01,-9.608689058500000613e+01,-9.498850849000000096e+01
1.802792792800000099e-01,-9.401219866399999603e+01,-8.936592533500000002e+01
2.002991991999999999e-01,-9.988605615900000601e+01,-9.603502186800000118e+01
2.203191191200000176e-01,-9.819395990799999652e+01,-9.022755505700000356e+01
2.403390390399999799e-01,-9.300938120300000378e+01,-9.634132202799999334e+01
2.603589589599999976e-01,-9.408530463799999666e+01,-9.252044521300000213e+01
2.803788788800000154e-01,-9.215275809800000673e+01,-9.345831403799999748e+01
3.003987988000000331e-01,-1.045510128399999985e+02,-8.979437741200000289e+01
3.204187187200000508e-01,-9.436627688400000125e+01,-9.040102907099999641e+01
3.404386386400000131e-01,-9.328147089099999789e+01,-9.847408100399999853e+01
3.604585585599999753e-01,-1.106120561299999991e+02,-1.016689191699999952e+02
3.804784784799999930e-01,-9.327374214300000688e+01,-9.486014606599999865e+01
4.004983983999999553e-01,-8.752019217000000140e+01,-8.322112126999999759e+01
4.205183183199999730e-01,-8.235986927199999741e+01,-8.707314184499999499e+01
4.405382382399999908e-01,-8.922442424499999447e+01,-8.125677741100000162e+01
4.605581581600000085e-01,-8.863467687200000000e+01,-8.900036347799999703e+01
4.805780780799999707e-01,-8.813325393399999541e+01,-9.346996720500000322e+01
5.005979980000000440e-01,-9.179047559999999351e+01,-8.741613949899999625e+01
5.206179179200000062e-01,-8.919975175599999773e+01,-8.532189142599999343e+01
5.406378378400000795e-01,-8.446042461099999343e+01,-9.283811371699999881e+01
5.606577577600000417e-01,-8.845879035999999473e+01,-8.565373443100000372e+01
5.806776776799998929e-01,-8.454575165400000003e+01,-8.106176614100000677e+01
6.006975976000000772e-01,-8.772116810500000383e+01,-8.626273912899999630e+01
6.207175175199999284e-01,-8.642843610500000295e+01,-7.809375867200000698e+01
6.407374374400001127e-01,-8.391195122300000264e+01,-7.740410469900000123e+01
6.607573573599999639e-01,-7.919166975299999933e+01,-7.503082889099999875e+01
6.807772772799999261e-01,-7.780697591599999896e+01,-7.132023792100000037e+01
7.007971971999999994e-01,-8.249205062000000055e+01,-6.650239864200000284e+01
7.208171171199999616e-01,-7.327351009800000270e+01,-6.710737894199999687e+01
7.408370370399999238e-01,-7.673930705899999793e+01,-6.940822011000000202e+01
7.608569569599999971e-01,-7.957405813799999805e+01,-6.685155579300000284e+01
7.808768768799999593e-01,-7.146677886599999852e+01,-6.574089487700000234e+01
8.008967967999999216e-01,-6.154306451000000067e+01,-6.824101108199999999e+01
8.209167167199999948e-01,-6.023015463099999778e+01,-6.032030597800000038e+01
8.409366366399999571e-01,-5.782060534400000051e+01,-5.789123646499999865e+01
8.609565565599999193e-01,-5.538272999000000141e+01,-5.755921154600000023e+01
8.809764764799999925e-01,-5.708158814299999761e+01,-5.837516868200000175e+01
9.009963963999999548e-01,-5.805783190999999732e+01,-6.216981518600000101e+01
9.210163163200000280e-01,-5.978741335000000134e+01,-7.025348160599999403e+01
9.410362362399999903e-01,-5.799634000399999678e+01,-6.771655186300000651e+01
9.610561561599999525e-01,-5.792432616400000001e+01,-6.886487287500000321e+01
9.810760760800000257e-01,-5.914557881999999722e+01,-6.774365057299999648e+01
1.001095996000000099e+00,-5.972791722600000242e+01,-6.655467043500000557e+01
1.021115915900000060e+00,-6.118102911700000135e+01,-6.318391313400000087e+01
1.041135835800000020e+00,-6.450852657100000442e+01,-6.523774852299999338e+01
1.061155755799999989e+00,-6.344833965299999790e+01,-6.180645888600000148e+01
1.081175675699999950e+00,-6.357788607300000194e+01,-6.512513285699999699e+01
1.101195595599999910e+00,-6.291848305399999930e+01,-6.299566337400000293e+01
1.121215515500000093e+00,-6.151164974900000004e+01,-6.142789727600000305e+01
1.141235435400000053e+00,-6.414690403999999546e+01,-6.325028712299999967e+01
1.161255355400000022e+00,-6.165842399900000004e+01,-6.674228244600000437e+01
1.181275275299999983e+00,-6.101796568900000040e+01,-6.667283516000000532e+01
1.201295195199999943e+00,-6.025564135199999782e+01,-6.690293345800000679e+01
1.221315115099999904e+00,-6.520936020999999982e+01,-6.705132454300000688e+01
1.241335035000000087e+00,-6.258993739699999992e+01,-6.501594968199999869e+01
1.261354955000000055e+00,-6.144602160200000185e+01,-6.892469290799999726e+01
1.281374874900000016e+00,-5.727214568699999830e+01,-7.512346575499999801e+01
1.301394794799999977e+00,-5.468112075500000202e+01,-7.031050622799999417e+01
1.321414714699999937e+00,-5.284632490399999938e+01,-6.336878128400000065e+01
1.341434634599999898e+00,-5.171815920699999936e+01,-5.973018103799999778e+01
1.361454554599999867e+00,-5.063971304900000092e+01,-5.704047235699999874e+01
1.381474474500000049e+00,-5.033508258100000177e+01,-5.429688919600000219e+01
1.401494394400000010e+00,-4.965590320500000132e+01,-5.525642372200000096e+01
1.421514314299999970e+00,-5.210832320000000095e+01,-5.451835831300000024e+01
1.441534234200000153e+00,-5.236626420099999990e+01,-5.303709892900000256e+01
1.461554154200000122e+00,-5.307741836400000324e+01,-5.116644952899999765e+01
1.481574074099999860e+00,-5.288971277699999973e+01,-5.004433761399999980e+01
1.501593994000000043e+00,-4.957617782799999873e+01,-5.019751183099999992e+01
1.521613913900000004e+00,-4.621257328299999756e+01,-4.924744371199999904e+01
1.541633833799999964e+00,-4.603268910500000288e+01,-5.234233780999999652e+01
