freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-7.998826185100000430e+01,-7.171221409499999311e+01
2.011991992000000326e-02,-9.036262616599999831e+01,-9.144166480699999511e+01
4.013983984000000366e-02,-9.568379381799999805e+01,-9.573660614599999974e+01
6.015975976000000058e-02,-1.008094353799999965e+02,-9.646690384299999721e+01
8.017967968000000445e-02,-1.028987749199999939e+02,-9.611139704500000391e+01
1.001995995999999944e-01,-9.354609852199999409e+01,-9.773811011300000473e+01
1.202195195199999983e-01,-1.006585054600000007e+02,-9.687185792399999684e+01
1.402394394400000022e-01,-9.565431265200000155e+01,-1.027223065999999960e+02
1.602593593600000199e-01,-9.395285143700000674e+01,-9.069015450499999531e+01
1.802792792800000099e-01,-9.199927315200000066e+01,-1.006685008299999993e+02
2.002991991999999999e-01,-9.191139420099999313e+01,-9.629447993799999495e+01
2.203191191200000176e-01,-9.810574086900000168e+01,-8.630831487099999322e+01
2.403390390399999799e-01,-8.868185606999999493e+01,-9.728727010800000130e+01
2.603589589599999976e-01,-9.142600812800000654e+01,-9.324681020900000306e+01
2.803788788800000154e-01,-1.012859036600000024e+02,-9.064942395999999292e+01
3.003987988000000331e-01,-1.035989682400000049e+02,-1.018767721800000032e+02
3.204187187200000508e-01,-9.945424987200000544e+01,-9.642563564300000678e+01
3.404386386400000131e-01,-8.825910613800000704e+01,-9.513873269200000493e+01
3.604585585599999753e-01,-9.508521307399999500e+01,-9.592204320099999393e+01
3.804784784799999930e-01,-8.523713608100000272e+01,-9.220447850099999698e+01
4.004983983999999553e-01,-9.169985957500000495e+01,-8.491141069900000105e+01
4.205183183199999730e-01,-8.342695154899999466e+01,-8.052981676999999650e+01
4.405382382399999908e-01,-8.902912539599999775e+01,-8.160033570999999597e+01
4.605581581600000085e-01,-9.928006854900000633e+01,-8.478461069799999450e+01
4.805780780799999707e-01,-8.879609601399999974e+01,-9.402590133699999342e+01
5.005979980000000440e-01,-1.005523399599999976e+02,-9.000894055099999491e+01
5.206179179200000062e-01,-9.323294094499999574e+01,-8.567763043300000447e+01
5.406378378400000795e-01,-8.473332530300000087e+01,-9.237159434599999486e+01
5.606577577600000417e-01,-9.222290360700000633e+01,-8.873568994599999371e+01
5.806776776799998929e-01,-8.731159711799999457e+01,-8.418041566200000148e+01
6.006975976000000772e-01,-8.524626382700000704e+01,-8.282970675599999311e+01
6.207175175199999284e-01,-8.616524353100000155e+01,-7.783352679899999771e+01
6.407374374400001127e-01,-8.608652688700000510e+01,-7.331835398699999473e+01
6.607573573599999639e-01,-8.172645063400000254e+01,-7.023926431099999945e+01
6.807772772799999261e-01,-7.512857604500000264e+01,-6.546978747199999304e+01
7.007971971999999994e-01,-8.114902546099999370e+01,-6.448136280500000339e+01
7.208171171199999616e-01,-7.542053019200000108e+01,-6.546505968099999961e+01
7.408370370399999238e-01,-7.229911908900000128e+01,-6.451725673100000336e+01
7.608569569599999971e-01,-7.230593511700000420e+01,-6.488994366900000443e+01
7.808768768799999593e-01,-7.435269605099999524e+01,-6.447420694599999536e+01
8.008967967999999216e-01,-6.326545381999999762e+01,-6.167024974899999989e+01
8.209167167199999948e-01,-6.142925873499999767e+01,-5.858039545799999814e+01
8.409366366399999571e-01,-6.127103707700000257e+01,-5.802285388899999674e+01
8.609565565599999193e-01,-5.718851538199999851e+01,-5.766866350299999766e+01
8.809764764799999925e-01,-5.829226888299999843e+01,-5.934731452399999796e+01
9.009963963999999548e-01,-5.979666139599999752e+01,-6.270398578999999728e+01
9.210163163200000280e-01,-6.165864699499999801e+01,-7.143650066700000423e+01
9.410362362399999903e-01,-5.927072319199999839e+01,-7.258373123100000157e+01
9.610561561599999525e-01,-5.854292352400000254e+01,-6.766969655600000522e+01
9.810760760800000257e-01,-5.979150628400000045e+01,-6.828695277500000316e+01
1.001095996000000099e+00,-6.037938504699999953e+01,-6.374652899000000161e+01
1.021115915900000060e+00,-6.303294176400000026e+01,-6.166541385400000053e+01
1.041135835800000020e+00,-6.396541826600000036e+01,-6.333968812500000212e+01
1.061155755799999989e+00,-6.326445617099999907e+01,-6.166827165699999824e+01
1.081175675699999950e+00,-6.374387300499999753e+01,-6.362065916800000309e+01
1.101195595599999910e+00,-6.342352958099999682e+01,-6.282855900300000229e+01
1.121215515500000093e+00,-6.221755336900000088e+01,-6.307476231599999750e+01
1.141235435400000053e+00,-6.442573510600000475e+01,-6.420533278700000324e+01
1.161255355400000022e+00,-6.376329153999999733e+01,-6.475580039099999397e+01
1.181275275299999983e+00,-6.449617135500000131e+01,-6.566155868200000612e+01
1.201295195199999943e+00,-6.411221973400000707e+01,-6.595569528599999387e+01
1.221315115099999904e+00,-6.836102678700000013e+01,-6.446654474899999343e+01
1.241335035000000087e+00,-6.526407286900000315e+01,-6.633441593199999886e+01
1.261354955000000055e+00,-6.763443065600000637e+01,-7.259776270499999384e+01
1.281374874900000016e+00,-5.998519478899999768e+01,-7.269754286699999568e+01
1.301394794799999977e+00,-5.604454972999999995e+01,-6.264695294199999864e+01
1.321414714699999937e+00,-5.238176961799999987e+01,-5.723756007000000068e+01
1.341434634599999898e+00,-5.121837310899999807e+01,-5.503672763800000212e+01
1.361454554599999867e+00,-5.114106001799999746e+01,-5.316371920499999959e+01
1.381474474500000049e+00,-5.103363285399999683e+01,-5.020573826700000097e+01
1.401494394400000010e+00,-5.035855439800000255e+01,-5.053327478199999945e+01
1.421514314299999970e+00,-5.244875615499999810e+01,-5.055133786599999723e+01
1.441534234200000153e+00,-5.216714300200000309e+01,-4.976133108799999860e+01
