freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.486544340899999384e+01,-8.101850246499999741e+01
2.011991992000000326e-02,-8.884364649200000486e+01,-9.906721430400000372e+01
4.013983984000000366e-02,-9.794025124799999560e+01,-9.814997521200000108e+01
6.015975976000000058e-02,-9.883860672999999508e+01,-9.499195147800000427e+01
8.017967968000000445e-02,-9.660413014600000281e+01,-9.408073935800000243e+01
1.001995995999999944e-01,-1.007581052700000015e+02,-9.724785012099999904e+01
1.202195195199999983e-01,-9.695363345299999480e+01,-9.944433574800000031e+01
1.402394394400000022e-01,-1.022733824000000027e+02,-9.352178307299999460e+01
1.602593593600000199e-01,-9.042689506499999652e+01,-9.689551294700000028e+01
1.802792792800000099e-01,-9.041528696500000706e+01,-1.073935611200000011e+02
2.002991991999999999e-01,-9.180325404100000242e+01,-9.799157569000000478e+01
2.203191191200000176e-01,-1.082669592999999963e+02,-9.139496103000000460e+01
2.403390390399999799e-01,-1.104754006900000007e+02,-8.990070000000000050e+01
2.603589589599999976e-01,-9.386795249799999397e+01,-9.323982379400000298e+01
2.803788788800000154e-01,-1.026265709099999981e+02,-9.408727851000000442e+01
3.003987988000000331e-01,-1.010955397700000020e+02,-9.874350969299999292e+01
3.204187187200000508e-01,-9.486783005399999524e+01,-9.767827398999999389e+01
3.404386386400000131e-01,-8.661447246299999847e+01,-9.424141122700000039e+01
3.604585585599999753e-01,-9.829030844400000433e+01,-9.157012564000000054e+01
3.804784784799999930e-01,-1.002695677699999948e+02,-8.511774382299999786e+01
4.004983983999999553e-01,-1.018959739499999984e+02,-9.408061184899999319e+01
4.205183183199999730e-01,-9.124324064500000020e+01,-8.788969014699999605e+01
4.405382382399999908e-01,-8.905484990899999787e+01,-9.111605645299999878e+01
4.605581581600000085e-01,-9.124295778500000154e+01,-8.970488978599999541e+01
4.805780780799999707e-01,-9.409032004600000221e+01,-9.355195231099999376e+01
5.005979980000000440e-01,-8.351214974200000540e+01,-8.871173190700000077e+01
5.206179179200000062e-01,-8.688491182200000651e+01,-8.487322103799999695e+01
5.406378378400000795e-01,-9.500833547599999918e+01,-8.313273222700000531e+01
5.606577577600000417e-01,-8.585309736600000008e+01,-8.790456045800000595e+01
5.806776776799998929e-01,-9.308908358899999769e+01,-8.922559688699999469e+01
6.006975976000000772e-01,-9.211226836900000592e+01,-8.514436698299999762e+01
6.207175175199999284e-01,-8.046118270899999914e+01,-8.473026108700000236e+01
6.407374374400001127e-01,-7.949581573400000423e+01,-8.554012820900000236e+01
6.607573573599999639e-01,-7.528871333399999344e+01,-8.151588130700000079e+01
6.807772772799999261e-01,-7.170286619300000552e+01,-8.395639189199999919e+01
7.007971971999999994e-01,-7.052139680999999882e+01,-8.542563195099999973e+01
7.208171171199999616e-01,-6.993068143099999645e+01,-8.726579792799999780e+01
7.408370370399999238e-01,-6.833841747600000360e+01,-7.563166942899999867e+01
7.608569569599999971e-01,-6.813806566499999917e+01,-7.231137806799999623e+01
7.808768768799999593e-01,-6.500040180999999961e+01,-6.792387523899999735e+01
8.008967967999999216e-01,-6.455333625599999436e+01,-6.682129934699999296e+01
8.209167167199999948e-01,-6.041150194800000151e+01,-6.426276984800000491e+01
8.409366366399999571e-01,-5.934944569599999653e+01,-5.967003007299999950e+01
8.609565565599999193e-01,-5.764539743299999941e+01,-5.787945283100000182e+01
8.809764764799999925e-01,-5.586096419199999730e+01,-5.864030042099999918e+01
9.009963963999999548e-01,-5.568084885799999739e+01,-5.818315888499999744e+01
9.210163163200000280e-01,-5.843720620999999937e+01,-6.211701480400000008e+01
9.410362362399999903e-01,-6.022347917300000120e+01,-5.867875189400000124e+01
9.610561561599999525e-01,-6.377197313100000287e+01,-5.985739823699999818e+01
9.810760760800000257e-01,-6.959477998900000273e+01,-6.127047037900000248e+01
1.001095996000000099e+00,-8.072049910900000214e+01,-6.227082410900000298e+01
1.021115915900000060e+00,-6.575734001099999659e+01,-6.084257912199999652e+01
1.041135835800000020e+00,-6.523435498000000621e+01,-6.206434175399999731e+01
1.061155755799999989e+00,-6.505524670699999490e+01,-6.386535567600000007e+01
1.081175675699999950e+00,-6.524919364100000507e+01,-6.274573763600000120e+01
1.101195595599999910e+00,-6.706605575199999691e+01,-6.364371613699999841e+01
1.121215515500000093e+00,-6.851299378900000647e+01,-6.372137800699999843e+01
1.141235435400000053e+00,-7.253911447900000553e+01,-6.316657668700000272e+01
1.161255355400000022e+00,-7.203592766100000233e+01,-6.336385820800000346e+01
1.181275275299999983e+00,-8.700051037900000495e+01,-6.234539494500000245e+01
1.201295195199999943e+00,-7.074134947800000361e+01,-6.220157613500000338e+01
1.221315115099999904e+00,-6.538427180499999736e+01,-5.997420813800000161e+01
1.241335035000000087e+00,-6.143661952099999723e+01,-6.142836051100000105e+01
1.261354955000000055e+00,-5.785742946799999942e+01,-6.551207439600000271e+01
1.281374874900000016e+00,-5.975036785000000350e+01,-6.256564622599999836e+01
1.301394794799999977e+00,-5.834333917099999667e+01,-6.007121100900000243e+01
1.321414714699999937e+00,-6.131967834200000311e+01,-5.632003554399999956e+01
1.341434634599999898e+00,-6.586403922600000271e+01,-5.566256858799999918e+01
1.361454554599999867e+00,-5.790176820700000349e+01,-5.489795312100000046e+01
1.381474474500000049e+00,-5.448343077799999890e+01,-5.252203677699999673e+01
1.401494394400000010e+00,-5.354108330500000079e+01,-5.351140393099999670e+01
1.421514314299999970e+00,-5.694787727700000346e+01,-5.433887529999999799e+01
1.441534234200000153e+00,-5.330744270600000334e+01,-5.646667594299999848e+01
1.461554154200000122e+00,-5.273668785800000336e+01,-5.674953100100000114e+01
1.481574074099999860e+00,-4.888091360399999985e+01,-5.781523871899999989e+01
1.501593994000000043e+00,-5.327052117499999895e+01,-5.831327655700000179e+01
1.521613913900000004e+00,-5.859770352400000348e+01,-5.664797069299999777e+01
1.541633833799999964e+00,-4.901877621399999896e+01,-5.603713081400000107e+01
1.561653753799999933e+00,-4.901945554899999991e+01,-5.306372110699999922e+01
1.581673673700000116e+00,-5.757745214599999883e+01,-5.206614337199999909e+01
1.601693593599999854e+00,-5.441730379999999911e+01,-4.840361992999999785e+01
1.621713513500000037e+00,-5.636782316299999707e+01,-4.513330124699999857e+01
1.641733433399999997e+00,-4.797819274199999739e+01,-4.566762551000000059e+01
1.661753353400000188e+00,-5.098699613000000141e+01,-4.494133867899999757e+01
1.681773273299999927e+00,-5.053320032799999950e+01,-4.635140341700000022e+01
1.701793193200000109e+00,-5.101442909899999734e+01,-4.650121374999999802e+01
1.721813113099999848e+00,-5.311853238100000141e+01,-4.609172205200000150e+01
1.741833033000000031e+00,-6.133558278499999972e+01,-4.963532478599999820e+01
1.761852952999999999e+00,-5.100307348399999796e+01,-5.455173796700000111e+01
1.781872872900000182e+00,-4.892124192499999680e+01,-5.111048801700000155e+01
