freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-9.864123919099999682e+01,-8.640416694200000336e+01
2.011991992000000326e-02,-1.049862005899999957e+02,-1.002133023899999955e+02
4.013983984000000366e-02,-1.093602732199999963e+02,-9.510614545200000691e+01
6.015975976000000058e-02,-9.514811584599999605e+01,-9.511722333400000196e+01
8.017967968000000445e-02,-1.025330195699999933e+02,-1.006839502600000031e+02
1.001995995999999944e-01,-9.435152575099999694e+01,-1.020508279799999940e+02
1.202195195199999983e-01,-1.018243092600000068e+02,-9.638766957299999660e+01
1.402394394400000022e-01,-1.065881490600000063e+02,-9.935938717000000509e+01
1.602593593600000199e-01,-9.560416913999999622e+01,-9.314062837500000569e+01
1.802792792800000099e-01,-1.127028590799999961e+02,-9.050126886699999318e+01
2.002991991999999999e-01,-9.465435846600000502e+01,-1.033458558899999957e+02
2.203191191200000176e-01,-9.479803090999999426e+01,-9.284061745200000360e+01
2.403390390399999799e-01,-9.596523514899999441e+01,-8.915963723599999469e+01
2.603589589599999976e-01,-9.651188760700000557e+01,-1.067688351999999981e+02
2.803788788800000154e-01,-9.422850116099999696e+01,-8.995318395099999975e+01
3.003987988000000331e-01,-9.152258855099999835e+01,-9.629955273299999874e+01
3.204187187200000508e-01,-1.022510682000000060e+02,-9.277500131499999725e+01
3.404386386400000131e-01,-9.590183820500000422e+01,-9.182344203499999935e+01
3.604585585599999753e-01,-1.101746266800000029e+02,-8.937762341600000582e+01
3.804784784799999930e-01,-8.581326673300000607e+01,-9.288431987500000275e+01
4.004983983999999553e-01,-8.662341945000000010e+01,-8.800805679699999473e+01
4.205183183199999730e-01,-8.695274302500000374e+01,-8.269658920099999477e+01
4.405382382399999908e-01,-8.491499505599999509e+01,-8.589890715500000340e+01
4.605581581600000085e-01,-9.209799240799999609e+01,-1.011001447499999983e+02
4.805780780799999707e-01,-9.512412264600000356e+01,-8.668604693599999678e+01
5.005979980000000440e-01,-9.796728488899999832e+01,-8.924897394500000303e+01
5.206179179200000062e-01,-1.089325505700000036e+02,-8.297638356400000248e+01
5.406378378400000795e-01,-8.536921725899999558e+01,-8.618193616499999621e+01
