freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.592028724300000420e+01,-8.049430867399999556e+01
2.011991992000000326e-02,-9.114437221800000088e+01,-8.833305321900000706e+01
4.013983984000000366e-02,-1.013999376999999953e+02,-9.778234934900000042e+01
6.015975976000000058e-02,-1.021617249600000008e+02,-9.667280011399999751e+01
8.017967968000000445e-02,-8.960127415799999540e+01,-9.516628105600000254e+01
1.001995995999999944e-01,-9.634069496099999697e+01,-9.729437413099999787e+01
1.202195195199999983e-01,-9.285800243900000339e+01,-9.584836383500000068e+01
1.402394394400000022e-01,-9.560726021600000024e+01,-9.830462412299999642e+01
1.602593593600000199e-01,-9.384376279699999657e+01,-9.990660760000000096e+01
1.802792792800000099e-01,-9.415310648899999535e+01,-1.017821179799999953e+02
2.002991991999999999e-01,-1.008086184400000036e+02,-9.777918765100000087e+01
2.203191191200000176e-01,-9.575618246099999453e+01,-1.044997945799999997e+02
2.403390390399999799e-01,-1.007311219999999992e+02,-9.308903003000000353e+01
2.603589589599999976e-01,-9.420347816500000704e+01,-9.867939943599999708e+01
2.803788788800000154e-01,-8.994041561500000626e+01,-8.729939947500000130e+01
3.003987988000000331e-01,-8.830376884199999665e+01,-9.299207348699999898e+01
3.204187187200000508e-01,-9.333182766199999492e+01,-9.523968761599999766e+01
3.404386386400000131e-01,-9.548797768999999391e+01,-9.503854922099999669e+01
3.604585585599999753e-01,-9.144839332700000512e+01,-9.204144134000000577e+01
3.804784784799999930e-01,-9.781557384600000660e+01,-9.462913589699999761e+01
4.004983983999999553e-01,-8.446133110300000624e+01,-8.585669491000000164e+01
4.205183183199999730e-01,-8.571236441499999614e+01,-8.416451851899999781e+01
4.405382382399999908e-01,-8.924755713599999751e+01,-8.743085628299999712e+01
4.605581581600000085e-01,-9.018762955699999395e+01,-9.045616882199999509e+01
4.805780780799999707e-01,-9.366583755000000622e+01,-8.885902286699999308e+01
5.005979980000000440e-01,-8.479755031700000245e+01,-9.355484573500000067e+01
