freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.579871915799999726e+01,-7.240720387000000358e+01
2.011991992000000326e-02,-1.026629381399999943e+02,-9.542931600999999375e+01
4.013983984000000366e-02,-9.554418622400000061e+01,-8.897456427599999529e+01
6.015975976000000058e-02,-9.231763249600000165e+01,-9.323354679700000247e+01
8.017967968000000445e-02,-9.233495669100000214e+01,-9.167095558699999458e+01
1.001995995999999944e-01,-9.573331750200000556e+01,-1.037712568799999957e+02
1.202195195199999983e-01,-9.551062445600000217e+01,-9.201722123400000442e+01
1.402394394400000022e-01,-9.531939989599999308e+01,-1.014953165400000046e+02
1.602593593600000199e-01,-1.003970812799999948e+02,-9.553335503799999628e+01
1.802792792800000099e-01,-1.059290514099999996e+02,-1.106389833199999941e+02
2.002991991999999999e-01,-1.020252308400000061e+02,-9.344666615900000295e+01
2.203191191200000176e-01,-9.264329879899999298e+01,-1.025537130999999960e+02
2.403390390399999799e-01,-9.069830975799999351e+01,-9.826837305300000480e+01
2.603589589599999976e-01,-1.011552051400000067e+02,-1.009422587699999951e+02
2.803788788800000154e-01,-8.888991475800000330e+01,-9.639026041699999325e+01
3.003987988000000331e-01,-9.620126205900000116e+01,-9.595916026700000145e+01
3.204187187200000508e-01,-9.289869696899999951e+01,-1.091457965299999984e+02
3.404386386400000131e-01,-9.518508483499999784e+01,-9.385287495999999408e+01
3.604585585599999753e-01,-9.611041674999999884e+01,-1.133127494600000063e+02
3.804784784799999930e-01,-9.770965713500000049e+01,-1.102357652000000030e+02
4.004983983999999553e-01,-8.673894971800000064e+01,-9.154398065899999892e+01
4.205183183199999730e-01,-8.296878121899999314e+01,-8.443809095100000661e+01
4.405382382399999908e-01,-8.462906832500000576e+01,-9.802892936199999951e+01
4.605581581600000085e-01,-9.178550069400000666e+01,-9.293238920800000358e+01
4.805780780799999707e-01,-8.943996045000000095e+01,-9.548358651300000588e+01
5.005979980000000440e-01,-9.177512846999999852e+01,-9.302028281299999435e+01
5.206179179200000062e-01,-8.477968164700000386e+01,-8.934104730100000324e+01
5.406378378400000795e-01,-8.552153906499999891e+01,-9.363434613699999431e+01
5.606577577600000417e-01,-8.915490001700000278e+01,-8.384185077700000477e+01
5.806776776799998929e-01,-8.220585092199999622e+01,-8.245588279000000398e+01
6.006975976000000772e-01,-8.588739723800000547e+01,-8.484289191099999528e+01
6.207175175199999284e-01,-9.460857211699999425e+01,-8.133999105899999904e+01
6.407374374400001127e-01,-8.433329283599999826e+01,-8.178647262500000181e+01
6.607573573599999639e-01,-7.884978952900000593e+01,-7.775899459199999342e+01
6.807772772799999261e-01,-8.027345511500000441e+01,-7.213956144200000153e+01
7.007971971999999994e-01,-8.336951654400000677e+01,-6.836373979100000042e+01
7.208171171199999616e-01,-7.240445590599999548e+01,-6.744470149500000389e+01
7.408370370399999238e-01,-7.583736602400000493e+01,-6.955424767099999883e+01
7.608569569599999971e-01,-7.104717645200000220e+01,-6.909009076099999902e+01
7.808768768799999593e-01,-7.120372640200000092e+01,-6.749404121400000633e+01
8.008967967999999216e-01,-6.241713968700000237e+01,-6.821050564399999416e+01
8.209167167199999948e-01,-6.274907872699999700e+01,-6.172377660200000093e+01
8.409366366399999571e-01,-5.860842358299999688e+01,-6.085766139599999747e+01
8.609565565599999193e-01,-5.528126578799999891e+01,-5.873299518700000021e+01
8.809764764799999925e-01,-5.689652132500000192e+01,-5.996055535499999678e+01
9.009963963999999548e-01,-5.723510923599999956e+01,-6.393498446200000274e+01
9.210163163200000280e-01,-5.889912950000000080e+01,-6.784589683599999432e+01
9.410362362399999903e-01,-5.795236683400000288e+01,-6.953055550199999857e+01
9.610561561599999525e-01,-5.817335001299999675e+01,-6.854653034800000455e+01
9.810760760800000257e-01,-5.882992523800000129e+01,-6.827146247899999310e+01
1.001095996000000099e+00,-5.888152246399999967e+01,-6.713284235700000124e+01
1.021115915900000060e+00,-5.994903498400000075e+01,-6.250993951899999956e+01
1.041135835800000020e+00,-6.212545801099999920e+01,-6.379183368199999649e+01
1.061155755799999989e+00,-6.253224923599999840e+01,-6.288639892500000173e+01
1.081175675699999950e+00,-6.401605883400000607e+01,-6.483339574500000424e+01
1.101195595599999910e+00,-6.418779600099999527e+01,-6.339149251399999940e+01
1.121215515500000093e+00,-6.358526407000000091e+01,-6.223931449799999882e+01
1.141235435400000053e+00,-6.805844166299999642e+01,-6.458677589600000601e+01
1.161255355400000022e+00,-6.518179875799999934e+01,-6.557505755200000408e+01
1.181275275299999983e+00,-6.419539750799999922e+01,-6.825860032399999966e+01
1.201295195199999943e+00,-6.486985460200000375e+01,-6.635946721899999545e+01
1.221315115099999904e+00,-6.763389628299999856e+01,-6.627976661499999977e+01
1.241335035000000087e+00,-6.447039834199999575e+01,-6.584760228800000448e+01
1.261354955000000055e+00,-6.344845709599999850e+01,-7.165716098500000442e+01
1.281374874900000016e+00,-6.144004247699999866e+01,-7.303940841700000419e+01
1.301394794799999977e+00,-5.730472769600000049e+01,-6.573656121999999868e+01
1.321414714699999937e+00,-5.429216474500000089e+01,-6.011830010999999985e+01
1.341434634599999898e+00,-5.290914745599999947e+01,-5.675468380899999943e+01
1.361454554599999867e+00,-5.136136425600000166e+01,-5.439807781700000078e+01
1.381474474500000049e+00,-5.060905837699999665e+01,-5.172314071400000302e+01
1.401494394400000010e+00,-5.002277110800000059e+01,-5.217557293400000162e+01
1.421514314299999970e+00,-5.244779474300000288e+01,-5.243612069200000292e+01
1.441534234200000153e+00,-5.235138998899999763e+01,-5.169383856900000040e+01
1.461554154200000122e+00,-5.147185525900000158e+01,-4.990828203299999899e+01
1.481574074099999860e+00,-5.067921064400000120e+01,-4.962135336299999722e+01
1.501593994000000043e+00,-4.914447479100000038e+01,-5.092949229900000319e+01
1.521613913900000004e+00,-4.624402233400000028e+01,-4.991218921800000174e+01
1.541633833799999964e+00,-4.664647899199999870e+01,-5.268290247400000226e+01
1.561653753799999933e+00,-4.572966460300000335e+01,-5.464455612199999734e+01
1.581673673700000116e+00,-4.785341943499999928e+01,-4.761910567599999666e+01
1.601693593599999854e+00,-4.759834308300000316e+01,-4.811412166099999865e+01
1.621713513500000037e+00,-4.669825679499999893e+01,-4.825951348699999954e+01
1.641733433399999997e+00,-4.774173642000000228e+01,-4.417951125500000131e+01
1.661753353400000188e+00,-4.739584824500000337e+01,-4.479975986299999846e+01
1.681773273299999927e+00,-5.209289015600000283e+01,-4.604780266400000244e+01
1.701793193200000109e+00,-4.877852256300000278e+01,-4.740314348999999794e+01
1.721813113099999848e+00,-4.517272746500000125e+01,-4.687526945100000120e+01
1.741833033000000031e+00,-4.537901992500000148e+01,-4.749195465399999705e+01
1.761852952999999999e+00,-4.633603982399999666e+01,-5.343732199099999747e+01
1.781872872900000182e+00,-4.752800167899999906e+01,-5.566965333899999990e+01
1.801892792799999921e+00,-4.749968548399999690e+01,-5.594482881599999757e+01
1.821912712700000103e+00,-4.647994830300000046e+01,-5.388742549500000223e+01
1.841932632599999842e+00,-4.676396435699999898e+01,-5.461580205500000318e+01
1.861952552599999811e+00,-4.779367329299999767e+01,-5.389499393500000224e+01
1.881972472499999993e+00,-4.920239936299999783e+01,-5.642538726400000115e+01
1.901992392400000176e+00,-5.130254558200000048e+01,-5.503062701300000015e+01
1.922012312299999914e+00,-5.445690348099999767e+01,-5.703037484400000068e+01
1.942032232200000097e+00,-5.594760331900000239e+01,-6.172606384400000223e+01
1.962052152200000066e+00,-6.104587310099999797e+01,-5.358081205700000282e+01
1.982072072099999804e+00,-6.307356343000000010e+01,-5.093347288700000064e+01
2.002091991999999987e+00,-5.836173818700000027e+01,-5.417071463700000322e+01
2.022111911900000170e+00,-5.641267631200000210e+01,-5.282247722399999645e+01
2.042131831799999908e+00,-5.391585671499999677e+01,-5.114191639399999900e+01
2.062151751800000099e+00,-5.393308884700000050e+01,-5.191113318200000037e+01
2.082171671699999838e+00,-5.003874835399999910e+01,-5.002308168700000124e+01
2.102191591600000020e+00,-4.583152617100000015e+01,-4.781362490200000082e+01
2.122211511500000203e+00,-4.417694707900000139e+01,-4.744303256799999957e+01
2.142231431399999941e+00,-4.427950408400000271e+01,-4.785624437100000250e+01
2.162251351400000132e+00,-4.335827847000000190e+01,-4.488982998299999849e+01
2.182271271300000315e+00,-4.216569870000000009e+01,-4.433075988000000223e+01
2.202291191199999609e+00,-4.138448419800000266e+01,-4.421277514599999847e+01
2.222311111099999792e+00,-4.006493766900000253e+01,-4.463018745899999828e+01
2.242331030999999975e+00,-4.053298109800000049e+01,-4.498846106599999928e+01
2.262350951000000165e+00,-4.155904403699999961e+01,-4.430551294800000051e+01
2.282370870899999904e+00,-4.158564069199999835e+01,-4.341834391199999743e+01
2.302390790800000087e+00,-4.110040320899999955e+01,-4.248805848300000321e+01
2.322410710699999825e+00,-4.101710756699999649e+01,-4.253957877500000251e+01
2.342430630600000008e+00,-4.172890913799999879e+01,-4.257596122999999722e+01
2.362450550599999755e+00,-4.148101779299999947e+01,-4.201501932000000039e+01
2.382470470499999937e+00,-4.266288596700000113e+01,-4.180090553800000208e+01
2.402490390400000120e+00,-4.320144820499999838e+01,-4.174177263400000015e+01
2.422510310300000302e+00,-4.407672271999999936e+01,-4.225200216000000353e+01
2.442530230199999597e+00,-4.603295876300000344e+01,-4.277397984499999950e+01
2.462550150199999788e+00,-4.718214063399999958e+01,-4.275980749299999673e+01
2.482570070099999970e+00,-5.054468892399999902e+01,-4.429086854199999834e+01
2.502589990000000153e+00,-5.321690539200000103e+01,-4.570075410399999782e+01
2.522609909899999892e+00,-4.900349981099999752e+01,-4.661607409599999841e+01
2.542629829800000074e+00,-4.877180916300000035e+01,-4.883494144699999850e+01
2.562649749699999813e+00,-5.295913118699999700e+01,-4.852881318400000055e+01
2.582669669700000004e+00,-5.722449024800000217e+01,-4.987731622799999798e+01
2.602689589599999742e+00,-5.613207504300000039e+01,-5.385630469200000192e+01
2.622709509499999925e+00,-5.364861699499999759e+01,-5.781807187399999748e+01
2.642729429400000107e+00,-5.157730872999999860e+01,-5.777798591599999867e+01
2.662749349300000290e+00,-4.888995824500000253e+01,-5.813616875000000306e+01
2.682769269300000037e+00,-4.835550431899999779e+01,-6.136316556500000274e+01
2.702789189199999775e+00,-4.798397383300000030e+01,-6.677216660899999567e+01
2.722809109099999958e+00,-4.590983040300000084e+01,-7.376755434999999750e+01
2.742829029000000141e+00,-4.572793582799999967e+01,-6.544877628199999720e+01
2.762848948899999879e+00,-4.393148854900000089e+01,-6.056873812199999918e+01
2.782868868900000070e+00,-4.352921173099999663e+01,-5.827091101300000275e+01
2.802888788800000253e+00,-4.256871974399999914e+01,-5.507115305800000016e+01
2.822908708699999991e+00,-4.170925668900000005e+01,-5.234737308500000097e+01
2.842928628599999730e+00,-4.221172944300000296e+01,-5.079045610699999713e+01
2.862948548499999912e+00,-4.140877297499999798e+01,-4.938004300099999710e+01
2.882968468500000103e+00,-4.157556785599999927e+01,-5.007379408399999932e+01
2.902988388400000286e+00,-4.103443923900000101e+01,-4.942828281900000320e+01
2.923008308300000024e+00,-4.129244818699999797e+01,-4.939357714700000201e+01
2.943028228199999763e+00,-4.236283926400000155e+01,-4.865336645299999674e+01
2.963048148099999946e+00,-4.218522641500000248e+01,-4.876945169199999697e+01
2.983068068099999692e+00,-4.252039568299999672e+01,-5.075684081200000008e+01
3.003087987999999875e+00,-4.184143163400000276e+01,-5.371028405599999900e+01
3.023107907900000058e+00,-4.112441713399999799e+01,-5.716386982800000283e+01
3.043127827800000240e+00,-4.074882756099999881e+01,-5.731931154899999825e+01
3.063147747699999979e+00,-4.039919861199999929e+01,-5.828943563800000049e+01
3.083167667699999726e+00,-4.072341357900000247e+01,-6.300497408399999699e+01
3.103187587599999908e+00,-4.054577224700000215e+01,-6.322684654399999715e+01
3.123207507500000091e+00,-4.045592907300000007e+01,-6.398672373600000185e+01
3.143227427400000273e+00,-4.066137902399999859e+01,-6.240204866100000203e+01
3.163247347300000012e+00,-4.073669377800000291e+01,-5.573577669600000206e+01
3.183267267300000203e+00,-4.094305268099999751e+01,-5.399511672100000226e+01
3.203287187199999941e+00,-4.104417369499999779e+01,-5.124166567599999667e+01
3.223307107100000124e+00,-4.218333394500000111e+01,-5.161139167099999980e+01
3.243327026999999863e+00,-4.310973448699999722e+01,-5.246792988400000013e+01
3.263346946900000045e+00,-4.282335302300000279e+01,-5.088248782800000214e+01
3.283366866900000236e+00,-4.275426058200000057e+01,-4.867867448500000194e+01
3.303386786799999975e+00,-4.218564121200000017e+01,-4.831334741399999899e+01
3.323406706699999713e+00,-4.271064313800000178e+01,-4.837586779899999812e+01
3.343426626599999896e+00,-4.234278108099999827e+01,-4.785937530199999657e+01
3.363446546500000078e+00,-4.220132885099999953e+01,-4.719052128599999918e+01
3.383466466499999825e+00,-4.206363679100000041e+01,-4.658752895300000318e+01
3.403486386400000008e+00,-4.227814638099999911e+01,-4.639748375500000321e+01
3.423506306300000190e+00,-4.135327576699999952e+01,-4.751573657200000156e+01
3.443526226199999929e+00,-4.077795246899999881e+01,-4.749590697000000006e+01
3.463546146100000112e+00,-4.071970675400000061e+01,-4.912174648100000240e+01
3.483566066099999858e+00,-3.960975273999999757e+01,-4.809681616499999990e+01
3.503585986000000041e+00,-3.866498019099999794e+01,-4.887039655099999891e+01
3.523605905900000224e+00,-3.829518013900000284e+01,-5.115468301599999990e+01
3.543625825800000406e+00,-3.834825090500000044e+01,-5.642000811599999821e+01
3.563645745699999701e+00,-3.845409602899999868e+01,-5.559082529100000158e+01
3.583665665699999892e+00,-3.830903360700000349e+01,-5.415706395800000195e+01
3.603685585600000074e+00,-3.838454468300000144e+01,-6.040324105199999849e+01
3.623705505499999813e+00,-3.827546630500000191e+01,-6.217901580299999864e+01
3.643725425399999995e+00,-3.779754781500000149e+01,-5.385165717099999938e+01
3.663745345300000178e+00,-3.742153778800000197e+01,-5.251657334000000077e+01
3.683765265300000369e+00,-3.698720102400000087e+01,-5.408700236499999647e+01
3.703785185199999663e+00,-3.660329828900000138e+01,-5.371170563500000128e+01
3.723805105099999846e+00,-3.617343242700000161e+01,-5.126322486899999831e+01
3.743825025000000029e+00,-3.545516974899999951e+01,-4.901990226299999875e+01
3.763844944900000211e+00,-3.468892519199999924e+01,-5.123776145099999724e+01
3.783864864899999958e+00,-3.398381049700000034e+01,-5.402178597000000337e+01
3.803884784800000141e+00,-3.315659312700000072e+01,-5.641450666699999772e+01
3.823904704699999879e+00,-3.240471033000000034e+01,-5.274474121000000082e+01
3.843924624600000062e+00,-3.161748814399999929e+01,-5.178987568899999872e+01
3.863944544499999800e+00,-3.094931791200000148e+01,-5.745666130000000038e+01
3.883964464499999991e+00,-3.011715029699999846e+01,-5.449190932999999859e+01
3.903984384400000174e+00,-2.939141297899999827e+01,-5.369124754199999927e+01
3.924004304300000356e+00,-2.873280069000000125e+01,-5.432434594499999747e+01
3.944024224199999651e+00,-2.818269855500000176e+01,-5.692825477000000234e+01
