freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-7.996524544999999762e+01,-7.315634140100000593e+01
2.011991992000000326e-02,-9.701199708199999350e+01,-8.690332607999999937e+01
4.013983984000000366e-02,-9.680081731800000000e+01,-1.061315606800000069e+02
6.015975976000000058e-02,-9.416569826699999624e+01,-9.767973863000000279e+01
8.017967968000000445e-02,-9.519802370499999711e+01,-9.470336020999999960e+01
1.001995995999999944e-01,-1.000254882800000047e+02,-9.813740618799999993e+01
1.202195195199999983e-01,-9.555956957099999727e+01,-1.040605994299999963e+02
1.402394394400000022e-01,-1.153603094599999963e+02,-9.031968470099999990e+01
1.602593593600000199e-01,-9.782298269400000379e+01,-9.176363216100000386e+01
1.802792792800000099e-01,-1.053838773199999963e+02,-9.391966175199999611e+01
2.002991991999999999e-01,-9.644751599699999645e+01,-1.047477757300000007e+02
2.203191191200000176e-01,-8.627545865800000513e+01,-1.047409767099999982e+02
2.403390390399999799e-01,-9.860047136699999726e+01,-9.187789766000000213e+01
2.603589589599999976e-01,-1.019226429800000062e+02,-1.074660259900000057e+02
2.803788788800000154e-01,-9.486723346600000184e+01,-1.002755886500000031e+02
3.003987988000000331e-01,-9.309705673700000261e+01,-9.052834770299999434e+01
3.204187187200000508e-01,-1.090433222099999995e+02,-1.066279162600000063e+02
3.404386386400000131e-01,-9.108947818999999413e+01,-9.315614944899999728e+01
3.604585585599999753e-01,-9.865136228400000107e+01,-9.574664922700000602e+01
3.804784784799999930e-01,-1.038035567099999952e+02,-9.408359370200000171e+01
4.004983983999999553e-01,-8.668056731599999409e+01,-8.328841050900000198e+01
4.205183183199999730e-01,-8.611069799599999897e+01,-8.066271411099999966e+01
4.405382382399999908e-01,-8.661676081400000271e+01,-8.549239070400000173e+01
4.605581581600000085e-01,-1.047916666099999929e+02,-9.074671704499999692e+01
4.805780780799999707e-01,-9.010301545900000519e+01,-9.052776055299999314e+01
5.005979980000000440e-01,-9.355965160600000274e+01,-8.898130874100000653e+01
5.206179179200000062e-01,-8.841662276899999995e+01,-9.435501561899999956e+01
5.406378378400000795e-01,-8.246623404999999707e+01,-8.612127968100000430e+01
5.606577577600000417e-01,-8.679344669099999976e+01,-8.840300170599999774e+01
5.806776776799998929e-01,-9.265468519499999900e+01,-8.071566649899999391e+01
6.006975976000000772e-01,-8.534357804600000463e+01,-7.834528187300000468e+01
6.207175175199999284e-01,-9.368435435099999609e+01,-7.364387033200000587e+01
6.407374374400001127e-01,-8.521520622500000286e+01,-7.026116392699999835e+01
6.607573573599999639e-01,-8.318860825500000544e+01,-6.746937345300000288e+01
6.807772772799999261e-01,-7.815312750699999356e+01,-6.450220273200000065e+01
7.007971971999999994e-01,-8.057910898800000155e+01,-6.384285925100000014e+01
7.208171171199999616e-01,-7.606526800299999991e+01,-6.557179107299999998e+01
7.408370370399999238e-01,-7.545276015899999322e+01,-6.503773343199999601e+01
7.608569569599999971e-01,-7.334700137599999437e+01,-6.479046389799999872e+01
7.808768768799999593e-01,-7.262885839800000554e+01,-6.360852148099999681e+01
8.008967967999999216e-01,-6.331618198400000352e+01,-6.151656142200000232e+01
8.209167167199999948e-01,-6.124378228599999829e+01,-5.799810936000000083e+01
8.409366366399999571e-01,-6.133706925399999932e+01,-5.755823425599999865e+01
8.609565565599999193e-01,-5.728537329600000305e+01,-5.755793738199999865e+01
8.809764764799999925e-01,-5.850370700300000237e+01,-5.905536592299999654e+01
9.009963963999999548e-01,-6.107175064500000161e+01,-6.295673589399999770e+01
9.210163163200000280e-01,-6.180844563499999822e+01,-6.882565191700000184e+01
9.410362362399999903e-01,-5.901701256599999823e+01,-7.191400987800000166e+01
9.610561561599999525e-01,-5.891611898099999678e+01,-6.814770841899999709e+01
9.810760760800000257e-01,-5.993036038300000001e+01,-7.184797966799999358e+01
1.001095996000000099e+00,-5.976269286400000169e+01,-6.538216835599999399e+01
