freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-9.106834978400000580e+01,-8.307197312099999920e+01
2.011991992000000326e-02,-1.041465434400000021e+02,-8.785111489099999460e+01
4.013983984000000366e-02,-9.705004411800000241e+01,-9.339434334499999579e+01
6.015975976000000058e-02,-9.736303307999999390e+01,-9.427526427099999751e+01
8.017967968000000445e-02,-1.206713575699999978e+02,-8.902429680800000256e+01
1.001995995999999944e-01,-1.050701460899999944e+02,-8.961095601700000657e+01
1.202195195199999983e-01,-9.390300535800000148e+01,-9.482967832799999996e+01
1.402394394400000022e-01,-9.292340844000000288e+01,-1.010060359400000038e+02
1.602593593600000199e-01,-9.504646322799999325e+01,-9.894485113800000420e+01
1.802792792800000099e-01,-1.011591045899999983e+02,-1.157811709100000002e+02
2.002991991999999999e-01,-9.765567445199999952e+01,-9.211587128300000415e+01
2.203191191200000176e-01,-9.422573894500000335e+01,-9.464085054100000605e+01
2.403390390399999799e-01,-1.023574241599999937e+02,-9.743918723500000567e+01
2.603589589599999976e-01,-9.296196295000000021e+01,-9.669683233599999994e+01
2.803788788800000154e-01,-9.224677314299999864e+01,-9.225121723799999529e+01
3.003987988000000331e-01,-9.909286846800000603e+01,-9.281726908999999637e+01
3.204187187200000508e-01,-8.792596353099999362e+01,-1.010554023899999976e+02
3.404386386400000131e-01,-9.478748618000000192e+01,-9.041754289000000711e+01
3.604585585599999753e-01,-9.255079789600000595e+01,-9.455360138199999653e+01
3.804784784799999930e-01,-8.939327535500000010e+01,-8.927489153899999508e+01
4.004983983999999553e-01,-9.199109950099999367e+01,-8.810678366099999437e+01
4.205183183199999730e-01,-9.134986844300000541e+01,-9.539315539899999408e+01
4.405382382399999908e-01,-8.753635201500000562e+01,-9.114193078899999989e+01
4.605581581600000085e-01,-9.016306202799999880e+01,-9.494939402999999345e+01
4.805780780799999707e-01,-9.246604811400000301e+01,-9.926281023500000344e+01
5.005979980000000440e-01,-9.424155147400000487e+01,-9.078232356700000594e+01
5.206179179200000062e-01,-8.594525264400000708e+01,-8.862190000500000053e+01
5.406378378400000795e-01,-8.589518076199999541e+01,-8.602617249799999399e+01
5.606577577600000417e-01,-8.459612830800000438e+01,-8.433711358399999369e+01
5.806776776799998929e-01,-7.943075679400000411e+01,-8.329397933100000273e+01
6.006975976000000772e-01,-7.858075554500000237e+01,-7.943307600699999682e+01
6.207175175199999284e-01,-7.739587596900000221e+01,-7.868633629900000415e+01
6.407374374400001127e-01,-7.565580667300000073e+01,-7.600538944400000219e+01
6.607573573599999639e-01,-7.288363144100000568e+01,-7.481500473399999862e+01
6.807772772799999261e-01,-7.064361258300000657e+01,-7.244712935900000161e+01
7.007971971999999994e-01,-7.054674175700000660e+01,-6.990716571699999804e+01
7.208171171199999616e-01,-6.795026782399999377e+01,-6.689182903600000429e+01
7.408370370399999238e-01,-6.470106040500000688e+01,-6.408584281000000260e+01
7.608569569599999971e-01,-6.377748503200000130e+01,-6.239191082499999652e+01
7.808768768799999593e-01,-6.196519263500000108e+01,-6.033290047999999928e+01
8.008967967999999216e-01,-6.076677823200000006e+01,-5.960319948899999787e+01
8.209167167199999948e-01,-6.033579408199999961e+01,-5.834621489300000263e+01
8.409366366399999571e-01,-5.953056546199999843e+01,-5.661011794400000241e+01
8.609565565599999193e-01,-5.694917300499999868e+01,-5.554201506599999760e+01
8.809764764799999925e-01,-5.433355272600000063e+01,-5.394501587399999920e+01
9.009963963999999548e-01,-5.073742730099999676e+01,-5.138557810599999698e+01
9.210163163200000280e-01,-4.809376759500000276e+01,-5.017630532999999815e+01
9.410362362399999903e-01,-4.614720821400000261e+01,-4.663056161400000121e+01
9.610561561599999525e-01,-4.299861553600000263e+01,-4.413660619000000196e+01
9.810760760800000257e-01,-4.005784182299999685e+01,-4.098949476899999667e+01
1.001095996000000099e+00,-3.868009756499999696e+01,-3.887363168099999911e+01
1.021115915900000060e+00,-3.755732430700000180e+01,-3.796310388900000277e+01
1.041135835800000020e+00,-3.617240341499999801e+01,-3.618183535699999709e+01
1.061155755799999989e+00,-3.505873829800000152e+01,-3.509719221600000338e+01
1.081175675699999950e+00,-3.488640972900000037e+01,-3.490488679799999971e+01
1.101195595599999910e+00,-3.284142810800000234e+01,-3.351803553999999963e+01
1.121215515500000093e+00,-3.170477782500000075e+01,-3.188377574100000089e+01
1.141235435400000053e+00,-3.081654951999999881e+01,-3.046891121699999871e+01
1.161255355400000022e+00,-2.977066843000000063e+01,-2.994386772500000049e+01
1.181275275299999983e+00,-2.888055288199999993e+01,-2.840708280000000130e+01
1.201295195199999943e+00,-2.790927299399999839e+01,-2.736498093799999864e+01
1.221315115099999904e+00,-2.752165716000000018e+01,-2.610041247299999867e+01
1.241335035000000087e+00,-2.681996767800000114e+01,-2.543431038599999994e+01
1.261354955000000055e+00,-2.523169907699999825e+01,-2.491651374099999927e+01
1.281374874900000016e+00,-2.429386558999999934e+01,-2.364555619300000089e+01
1.301394794799999977e+00,-2.272475836399999949e+01,-2.334171289800000082e+01
1.321414714699999937e+00,-2.175151259300000106e+01,-2.221850557200000154e+01
1.341434634599999898e+00,-2.067750833199999860e+01,-2.151631634499999990e+01
1.361454554599999867e+00,-1.991995832799999988e+01,-2.086019391299999981e+01
1.381474474500000049e+00,-1.884296031399999904e+01,-1.935886259899999828e+01
1.401494394400000010e+00,-1.847901275599999948e+01,-1.921265320099999840e+01
1.421514314299999970e+00,-1.783028140500000092e+01,-1.919157387399999948e+01
1.441534234200000153e+00,-1.755094514500000002e+01,-1.829389599099999941e+01
1.461554154200000122e+00,-1.728125922099999912e+01,-1.763288481900000093e+01
1.481574074099999860e+00,-1.625534883399999941e+01,-1.746553601300000125e+01
1.501593994000000043e+00,-1.591526035899999947e+01,-1.736557253699999848e+01
1.521613913900000004e+00,-1.620968157900000151e+01,-1.680471682099999953e+01
1.541633833799999964e+00,-1.593899210100000019e+01,-1.644206386700000166e+01
1.561653753799999933e+00,-1.644150275599999844e+01,-1.779532335500000073e+01
1.581673673700000116e+00,-1.683990376699999914e+01,-1.806730248699999919e+01
1.601693593599999854e+00,-1.711857804899999991e+01,-1.833863696599999926e+01
1.621713513500000037e+00,-1.757844789399999996e+01,-1.873686405400000154e+01
1.641733433399999997e+00,-1.835498362899999947e+01,-1.889742463900000047e+01
1.661753353400000188e+00,-1.868541142600000171e+01,-1.872761323299999958e+01
1.681773273299999927e+00,-1.895195913099999885e+01,-1.792259118100000137e+01
1.701793193200000109e+00,-1.829393173400000094e+01,-1.718344252600000033e+01
1.721813113099999848e+00,-1.788692777900000053e+01,-1.638239303299999960e+01
1.741833033000000031e+00,-1.724302850400000153e+01,-1.572507897000000021e+01
1.761852952999999999e+00,-1.632547756299999975e+01,-1.512402314200000042e+01
1.781872872900000182e+00,-1.582063232600000013e+01,-1.494995637399999922e+01
1.801892792799999921e+00,-1.607359327600000043e+01,-1.449987425299999977e+01
1.821912712700000103e+00,-1.583134905800000070e+01,-1.410580491800000047e+01
1.841932632599999842e+00,-1.601521527399999911e+01,-1.430628382000000087e+01
1.861952552599999811e+00,-1.585439525299999985e+01,-1.472991726100000065e+01
1.881972472499999993e+00,-1.512552698900000081e+01,-1.460505665400000019e+01
1.901992392400000176e+00,-1.487251299100000068e+01,-1.400250090900000011e+01
1.922012312299999914e+00,-1.510815334099999951e+01,-1.417008999299999950e+01
1.942032232200000097e+00,-1.490166952400000078e+01,-1.455026017800000027e+01
1.962052152200000066e+00,-1.419952235200000068e+01,-1.447360681199999988e+01
1.982072072099999804e+00,-1.382277319099999957e+01,-1.436668537799999967e+01
2.002091991999999987e+00,-1.355886136099999995e+01,-1.463482128899999957e+01
