freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.620884795599999961e+01,-8.307844184500000040e+01
2.011991992000000326e-02,-9.514575709199999665e+01,-1.188792242399999992e+02
4.013983984000000366e-02,-9.986983086700000456e+01,-9.073699102300000163e+01
6.015975976000000058e-02,-9.630788735900000574e+01,-8.787600563799999520e+01
8.017967968000000445e-02,-1.062204391500000042e+02,-9.876207554699999491e+01
1.001995995999999944e-01,-9.055078946700000131e+01,-9.425641571799999952e+01
1.202195195199999983e-01,-9.672849301600000160e+01,-1.005585246400000017e+02
1.402394394400000022e-01,-9.457776598799999590e+01,-9.725531586900000036e+01
1.602593593600000199e-01,-9.448448647700000436e+01,-9.597552448499999400e+01
1.802792792800000099e-01,-9.743647691099999975e+01,-9.672049886899999649e+01
2.002991991999999999e-01,-9.930551945499999533e+01,-9.645721027999999819e+01
2.203191191200000176e-01,-9.127777858299999991e+01,-9.480342045599999778e+01
2.403390390399999799e-01,-9.115627881100000707e+01,-9.191297683199999824e+01
2.603589589599999976e-01,-9.406861836000000210e+01,-9.867156724199999474e+01
2.803788788800000154e-01,-9.411808031200000357e+01,-9.845913074499999595e+01
3.003987988000000331e-01,-8.891757015899999317e+01,-1.083084620099999995e+02
3.204187187200000508e-01,-9.495517127799999457e+01,-9.001945429900000306e+01
3.404386386400000131e-01,-9.235756300500000293e+01,-8.954921464699999945e+01
3.604585585599999753e-01,-9.413408639300000402e+01,-9.939253323100000159e+01
3.804784784799999930e-01,-8.864288785899999823e+01,-8.926853922600000146e+01
4.004983983999999553e-01,-8.489533711100000346e+01,-8.380070238400000449e+01
4.205183183199999730e-01,-8.864774002900000482e+01,-8.816488726400000076e+01
4.405382382399999908e-01,-9.684321079500000451e+01,-8.723072148200000697e+01
4.605581581600000085e-01,-8.904051931200000070e+01,-8.985995055300000445e+01
4.805780780799999707e-01,-8.513457919200000390e+01,-8.857590987400000415e+01
5.005979980000000440e-01,-8.407743301499999689e+01,-8.943417510199999754e+01
5.206179179200000062e-01,-8.242544732999999724e+01,-8.498223775600000351e+01
5.406378378400000795e-01,-8.730702204199999983e+01,-8.332194170900000074e+01
5.606577577600000417e-01,-8.511419137999999407e+01,-8.608158188400000199e+01
5.806776776799998929e-01,-8.427929158800000664e+01,-8.159248132800000519e+01
6.006975976000000772e-01,-8.896654036500000018e+01,-1.008680160699999959e+02
6.207175175199999284e-01,-7.882250170499999342e+01,-8.842853930200000434e+01
6.407374374400001127e-01,-8.207211748199999590e+01,-9.855660328999999820e+01
6.607573573599999639e-01,-7.603229321700000298e+01,-8.195846307600000102e+01
6.807772772799999261e-01,-7.087439320699999712e+01,-7.532019552600000623e+01
7.007971971999999994e-01,-6.794241484799999853e+01,-7.883926877800000454e+01
7.208171171199999616e-01,-6.561672199900000635e+01,-7.937436955699999430e+01
7.408370370399999238e-01,-6.492622338500000012e+01,-7.464999874900000520e+01
7.608569569599999971e-01,-6.435024606300000016e+01,-6.858420501199999819e+01
7.808768768799999593e-01,-6.331800641800000307e+01,-6.767835316400000067e+01
8.008967967999999216e-01,-6.334645840799999661e+01,-6.273603599799999841e+01
8.209167167199999948e-01,-5.875537499499999683e+01,-6.012170947300000279e+01
8.409366366399999571e-01,-5.765356126599999698e+01,-5.842425516000000130e+01
8.609565565599999193e-01,-5.689756855499999944e+01,-5.722129929300000128e+01
8.809764764799999925e-01,-5.620900052900000077e+01,-5.767580412800000289e+01
9.009963963999999548e-01,-5.655858084700000177e+01,-5.873106099900000032e+01
9.210163163200000280e-01,-5.845866550499999903e+01,-6.188044067500000267e+01
9.410362362399999903e-01,-6.162498379200000187e+01,-6.049256925000000251e+01
9.610561561599999525e-01,-6.405923747100000298e+01,-6.074197680999999704e+01
9.810760760800000257e-01,-6.625024794099999781e+01,-6.204929028600000152e+01
1.001095996000000099e+00,-7.097065755900000283e+01,-6.412202459099999885e+01
1.021115915900000060e+00,-6.711569583000000705e+01,-6.261364120199999661e+01
1.041135835800000020e+00,-6.679819481799999892e+01,-6.314559607099999994e+01
1.061155755799999989e+00,-6.754912639299999455e+01,-6.525952436699999737e+01
1.081175675699999950e+00,-6.813016122499999483e+01,-6.329650011500000062e+01
1.101195595599999910e+00,-6.820750440000000481e+01,-6.221966869399999922e+01
1.121215515500000093e+00,-7.096897974399999498e+01,-6.348396450700000315e+01
1.141235435400000053e+00,-7.031240647900000340e+01,-6.289228353299999696e+01
1.161255355400000022e+00,-7.273979795099999990e+01,-6.114820255099999713e+01
1.181275275299999983e+00,-7.573722933199999829e+01,-6.006576244299999701e+01
1.201295195199999943e+00,-7.765148225400000115e+01,-6.032334263100000271e+01
1.221315115099999904e+00,-7.832292114499999514e+01,-6.090457114200000177e+01
1.241335035000000087e+00,-6.386796334000000286e+01,-6.368935712599999732e+01
1.261354955000000055e+00,-5.885907681100000133e+01,-6.573549622400000203e+01
1.281374874900000016e+00,-5.970082900700000295e+01,-6.334280173599999841e+01
1.301394794799999977e+00,-5.828496315099999947e+01,-6.129063015300000217e+01
1.321414714699999937e+00,-5.926557185699999764e+01,-5.780513561299999736e+01
1.341434634599999898e+00,-5.827061857500000031e+01,-5.775619861999999927e+01
1.361454554599999867e+00,-5.734262106100000267e+01,-5.753835789499999720e+01
1.381474474500000049e+00,-5.614566858199999899e+01,-5.565239592100000010e+01
1.401494394400000010e+00,-5.431149713700000348e+01,-5.526160002499999990e+01
1.421514314299999970e+00,-5.768114030200000286e+01,-5.568669099400000277e+01
1.441534234200000153e+00,-5.588662947299999928e+01,-5.837852982999999796e+01
1.461554154200000122e+00,-5.570852376900000280e+01,-5.426792352900000083e+01
1.481574074099999860e+00,-5.398092382600000150e+01,-5.276077189699999792e+01
1.501593994000000043e+00,-6.105969018199999709e+01,-5.210675947299999677e+01
1.521613913900000004e+00,-5.731875570599999747e+01,-5.252751690400000228e+01
1.541633833799999964e+00,-5.207303647100000177e+01,-5.048433274100000290e+01
1.561653753799999933e+00,-5.361953421300000144e+01,-4.825721960799999977e+01
1.581673673700000116e+00,-5.798877692599999989e+01,-4.860609688200000278e+01
1.601693593599999854e+00,-5.264968315400000165e+01,-4.892364543099999707e+01
1.621713513500000037e+00,-4.898777564099999893e+01,-4.845800594800000027e+01
1.641733433399999997e+00,-4.948580455700000158e+01,-4.905608045599999656e+01
1.661753353400000188e+00,-5.175826471599999934e+01,-4.997789761100000305e+01
1.681773273299999927e+00,-5.608169425199999836e+01,-5.175905044400000321e+01
1.701793193200000109e+00,-5.614894109099999753e+01,-5.343713984000000039e+01
1.721813113099999848e+00,-5.900551219399999781e+01,-5.245675491299999749e+01
1.741833033000000031e+00,-5.698299504100000235e+01,-5.074743118399999986e+01
1.761852952999999999e+00,-5.137442507200000108e+01,-5.237918035900000291e+01
1.781872872900000182e+00,-4.683499927599999779e+01,-5.538970440100000303e+01
1.801892792799999921e+00,-4.777417106499999733e+01,-5.791259429400000158e+01
1.821912712700000103e+00,-4.857502100800000022e+01,-5.471937412500000164e+01
1.841932632599999842e+00,-5.165880447299999645e+01,-5.262609667400000291e+01
1.861952552599999811e+00,-4.985178884999999838e+01,-5.212023436300000157e+01
1.881972472499999993e+00,-4.895820016700000110e+01,-5.133620424200000087e+01
1.901992392400000176e+00,-4.976793484800000300e+01,-5.213892749000000038e+01
1.922012312299999914e+00,-5.352215229299999777e+01,-5.267446056099999652e+01
1.942032232200000097e+00,-5.981403764800000289e+01,-5.465795216400000101e+01
1.962052152200000066e+00,-5.917524199100000004e+01,-5.829771311999999739e+01
1.982072072099999804e+00,-5.802710207799999864e+01,-5.364066260900000316e+01
2.002091991999999987e+00,-5.599224453699999771e+01,-5.326315670599999663e+01
2.022111911900000170e+00,-5.546430227999999829e+01,-5.110512113299999726e+01
2.042131831799999908e+00,-5.359026834400000183e+01,-4.819897968000000077e+01
2.062151751800000099e+00,-5.128460843700000282e+01,-4.881530782400000135e+01
2.082171671699999838e+00,-4.862624894100000006e+01,-4.707584935100000223e+01
2.102191591600000020e+00,-4.794412410599999674e+01,-4.729991690300000329e+01
2.122211511500000203e+00,-4.559217750799999891e+01,-4.717103529999999978e+01
2.142231431399999941e+00,-4.488365662799999711e+01,-4.679532516500000128e+01
2.162251351400000132e+00,-4.381099667699999856e+01,-4.542033670699999703e+01
2.182271271300000315e+00,-4.283875383499999856e+01,-4.320266904700000055e+01
2.202291191199999609e+00,-4.233012632500000194e+01,-4.182516694899999976e+01
2.222311111099999792e+00,-4.243660993299999973e+01,-4.091574985500000139e+01
2.242331030999999975e+00,-4.244832888100000190e+01,-4.050650610499999971e+01
2.262350951000000165e+00,-4.313930083700000040e+01,-4.045997972600000026e+01
2.282370870899999904e+00,-4.415111980700000061e+01,-4.075957239299999912e+01
2.302390790800000087e+00,-4.319820144799999895e+01,-4.133906591899999938e+01
2.322410710699999825e+00,-4.297398852999999974e+01,-4.075866708800000282e+01
2.342430630600000008e+00,-4.351247723600000228e+01,-4.050464525400000326e+01
2.362450550599999755e+00,-4.486121529700000110e+01,-4.063565382899999889e+01
2.382470470499999937e+00,-4.500897373800000167e+01,-4.079701348999999766e+01
2.402490390400000120e+00,-4.359930051199999923e+01,-4.213708687399999775e+01
2.422510310300000302e+00,-4.491200261499999868e+01,-4.182147487900000016e+01
2.442530230199999597e+00,-4.740862200299999785e+01,-4.186959119400000162e+01
2.462550150199999788e+00,-4.703286445900000246e+01,-4.279900778700000075e+01
2.482570070099999970e+00,-4.776719968799999805e+01,-4.449953374599999734e+01
2.502589990000000153e+00,-5.025183842199999873e+01,-4.442237206200000088e+01
2.522609909899999892e+00,-5.100722800700000192e+01,-4.445809483499999715e+01
2.542629829800000074e+00,-6.296762154099999975e+01,-4.511874223400000261e+01
2.562649749699999813e+00,-5.747116813699999938e+01,-4.553782290800000254e+01
2.582669669700000004e+00,-5.516994760400000075e+01,-4.516737729399999779e+01
2.602689589599999742e+00,-5.352518097899999816e+01,-4.566537105500000138e+01
2.622709509499999925e+00,-6.455690717699999936e+01,-4.693447131799999994e+01
2.642729429400000107e+00,-5.420919297300000039e+01,-4.902545843200000064e+01
2.662749349300000290e+00,-5.210526273199999991e+01,-4.904763750600000094e+01
2.682769269300000037e+00,-5.116002716300000230e+01,-4.813219143500000285e+01
2.702789189199999775e+00,-5.065096823500000056e+01,-4.715724634000000037e+01
2.722809109099999958e+00,-5.000114601199999953e+01,-4.836546849399999815e+01
2.742829029000000141e+00,-5.044792507100000023e+01,-4.919777792899999724e+01
2.762848948899999879e+00,-4.954363143999999863e+01,-5.000422591800000305e+01
2.782868868900000070e+00,-4.780004852100000079e+01,-5.006276375200000217e+01
2.802888788800000253e+00,-4.616592525800000146e+01,-5.042230809699999838e+01
2.822908708699999991e+00,-4.717737412000000319e+01,-5.019748700400000274e+01
2.842928628599999730e+00,-4.742061989199999772e+01,-5.018035593799999816e+01
