freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-7.910341840099999899e+01,-7.842629980300000625e+01
2.011991992000000326e-02,-9.768608145199999626e+01,-9.925936129800000174e+01
4.013983984000000366e-02,-9.376468661500000223e+01,-1.017779361300000005e+02
6.015975976000000058e-02,-9.163515377400000261e+01,-8.981202601900000104e+01
8.017967968000000445e-02,-9.750116986499999427e+01,-9.020643791000000533e+01
1.001995995999999944e-01,-1.197790326100000016e+02,-9.670086284200000648e+01
1.202195195199999983e-01,-9.245334550500000148e+01,-9.904481014399999594e+01
1.402394394400000022e-01,-1.053068204000000065e+02,-9.714119426899999610e+01
1.602593593600000199e-01,-1.023992123400000054e+02,-1.097059109000000063e+02
1.802792792800000099e-01,-9.190947190500000374e+01,-1.051274161999999990e+02
2.002991991999999999e-01,-8.833646317100000545e+01,-1.063456182099999978e+02
2.203191191200000176e-01,-9.602536980700000413e+01,-1.011364484900000065e+02
2.403390390399999799e-01,-9.370893110599999432e+01,-9.573335895300000686e+01
2.603589589599999976e-01,-9.081157111500000667e+01,-9.491855179399999543e+01
2.803788788800000154e-01,-1.071877292700000055e+02,-9.182514899000000241e+01
3.003987988000000331e-01,-9.417875223900000492e+01,-9.086071570400000041e+01
3.204187187200000508e-01,-9.397351474900000312e+01,-9.584441969899999947e+01
3.404386386400000131e-01,-9.969458275099999867e+01,-9.202696064699999567e+01
3.604585585599999753e-01,-1.072680041600000038e+02,-9.452850809500000651e+01
3.804784784799999930e-01,-1.013212873800000011e+02,-9.885783839399999806e+01
4.004983983999999553e-01,-8.844339900600000703e+01,-8.351905524400000047e+01
4.205183183199999730e-01,-8.487254460399999800e+01,-8.650438860200000590e+01
4.405382382399999908e-01,-8.425097158100000172e+01,-9.053805416599999489e+01
4.605581581600000085e-01,-9.210538787999999499e+01,-9.320737797499999999e+01
4.805780780799999707e-01,-8.801323223699999687e+01,-8.862894784799999570e+01
5.005979980000000440e-01,-9.129657464800000355e+01,-8.344500976499999467e+01
5.206179179200000062e-01,-8.498888390400000503e+01,-8.360524895300000026e+01
5.406378378400000795e-01,-8.154701459499999316e+01,-8.549479748800000323e+01
