freq_GHz,S21_dB,S31_dB
1.000000000000000048e-04,-8.881923064400000101e+01,-7.940803312600000652e+01
2.011991992000000326e-02,-8.765733586700000046e+01,-9.244284948700000371e+01
4.013983984000000366e-02,-9.308035016799999539e+01,-9.430161003400000652e+01
6.015975976000000058e-02,-9.882969110199999818e+01,-9.340055067199999428e+01
8.017967968000000445e-02,-9.407704456099999391e+01,-9.582481923999999651e+01
1.001995995999999944e-01,-9.333035727899999756e+01,-9.675453966499999581e+01
1.202195195199999983e-01,-1.008612743999999992e+02,-1.186119878199999960e+02
1.402394394400000022e-01,-9.153542607100000339e+01,-9.193193663099999924e+01
1.602593593600000199e-01,-9.229888184000000706e+01,-9.078277654699999744e+01
1.802792792800000099e-01,-1.092804153200000030e+02,-9.461848595499999703e+01
2.002991991999999999e-01,-9.780680603700000120e+01,-9.220813483400000621e+01
2.203191191200000176e-01,-9.173910066800000607e+01,-9.477772818799999754e+01
2.403390390399999799e-01,-1.065350628500000028e+02,-1.001411244800000020e+02
2.603589589599999976e-01,-9.696345712900000535e+01,-1.036902376200000049e+02
2.803788788800000154e-01,-9.827746337099999607e+01,-9.543738584499999433e+01
3.003987988000000331e-01,-9.355049003599999935e+01,-9.367917592899999590e+01
3.204187187200000508e-01,-9.056774676999999940e+01,-9.228436580800000399e+01
3.404386386400000131e-01,-9.026889882099999340e+01,-8.586645125200000450e+01
3.604585585599999753e-01,-1.007455361199999970e+02,-9.259570844499999964e+01
3.804784784799999930e-01,-9.965942061100000160e+01,-8.768602954300000363e+01
4.004983983999999553e-01,-8.973108012800000211e+01,-9.095070214499999395e+01
4.205183183199999730e-01,-8.546473041900000567e+01,-8.275085756199999310e+01
4.405382382399999908e-01,-8.674356555999999330e+01,-9.390946938199999749e+01
4.605581581600000085e-01,-1.003440802800000000e+02,-9.510149632600000302e+01
4.805780780799999707e-01,-8.577170426300000372e+01,-9.273634148399999333e+01
5.005979980000000440e-01,-1.027747491700000069e+02,-8.435614388199999780e+01
5.206179179200000062e-01,-8.341746673699999803e+01,-8.263188492300000121e+01
5.406378378400000795e-01,-9.538812173499999858e+01,-9.196903043800000432e+01
5.606577577600000417e-01,-8.844287209200000177e+01,-8.295826669400000242e+01
5.806776776799998929e-01,-8.334170203300000423e+01,-8.070695932200000300e+01
6.006975976000000772e-01,-8.635848918400000684e+01,-9.323442129699999725e+01
6.207175175199999284e-01,-8.816164440599999352e+01,-7.719029292199999759e+01
6.407374374400001127e-01,-8.991750738000000354e+01,-7.943822150299999407e+01
6.607573573599999639e-01,-7.903337062299999616e+01,-7.362971533600000384e+01
6.807772772799999261e-01,-7.501080125299999679e+01,-7.097839283999999793e+01
7.007971971999999994e-01,-8.681952279300000441e+01,-6.622441354199999353e+01
7.208171171199999616e-01,-7.113060654800000293e+01,-6.782587771900000462e+01
7.408370370399999238e-01,-7.606522806200000275e+01,-6.967101121499999294e+01
7.608569569599999971e-01,-8.105889042799999800e+01,-6.739322715599999469e+01
7.808768768799999593e-01,-7.252396898400000680e+01,-6.526999205399999937e+01
8.008967967999999216e-01,-6.195181479499999710e+01,-6.788671261800000423e+01
8.209167167199999948e-01,-6.093149218500000330e+01,-6.024938194700000338e+01
8.409366366399999571e-01,-5.840505402800000212e+01,-5.795955820100000011e+01
8.609565565599999193e-01,-5.564266990000000135e+01,-5.763862101899999857e+01
8.809764764799999925e-01,-5.695858063400000049e+01,-5.839040960799999880e+01
9.009963963999999548e-01,-5.788738905900000020e+01,-6.209587505599999702e+01
9.210163163200000280e-01,-5.973970127700000177e+01,-7.048336161299999958e+01
9.410362362399999903e-01,-5.805277329199999770e+01,-6.765890110799999491e+01
9.610561561599999525e-01,-5.791001738300000312e+01,-6.876247510000000318e+01
9.810760760800000257e-01,-5.890173427999999944e+01,-6.771132871099999306e+01
1.001095996000000099e+00,-5.940405177499999922e+01,-6.773916343700000198e+01
1.021115915900000060e+00,-6.182493620599999673e+01,-6.429428259499999854e+01
1.041135835800000020e+00,-6.461803141900000469e+01,-6.477003770700000018e+01
1.061155755799999989e+00,-6.392255769799999854e+01,-6.276737385599999897e+01
1.081175675699999950e+00,-6.291808465999999811e+01,-6.465272295100000122e+01
1.101195595599999910e+00,-6.363697191299999645e+01,-6.400766598699999577e+01
1.121215515500000093e+00,-6.164695757300000167e+01,-6.115702024499999823e+01
1.141235435400000053e+00,-6.521053580199999544e+01,-6.257121451500000120e+01
1.161255355400000022e+00,-6.180662122700000083e+01,-6.551575398999999322e+01
1.181275275299999983e+00,-6.024818188199999724e+01,-6.693623490900000661e+01
1.201295195199999943e+00,-6.006849189999999794e+01,-6.686202461899999605e+01
1.221315115099999904e+00,-6.623683682799999417e+01,-6.661676839599999767e+01
1.241335035000000087e+00,-6.284690633600000353e+01,-6.551292951400000675e+01
1.261354955000000055e+00,-6.190340655300000350e+01,-6.911761894800000050e+01
1.281374874900000016e+00,-5.721100173800000022e+01,-7.854508706800000084e+01
1.301394794799999977e+00,-5.478677000799999774e+01,-7.077226658499999701e+01
1.321414714699999937e+00,-5.306671270300000032e+01,-6.422554821900000377e+01
1.341434634599999898e+00,-5.180698030399999965e+01,-5.897396915299999876e+01
1.361454554599999867e+00,-5.064655962900000219e+01,-5.664649208299999827e+01
1.381474474500000049e+00,-5.026283976399999887e+01,-5.415503533100000055e+01
1.401494394400000010e+00,-4.971999627999999660e+01,-5.546433377900000039e+01
1.421514314299999970e+00,-5.208304836199999954e+01,-5.461563696399999657e+01
1.441534234200000153e+00,-5.216289825100000144e+01,-5.310620407900000117e+01
1.461554154200000122e+00,-5.288085151899999659e+01,-5.132636224400000202e+01
1.481574074099999860e+00,-5.296619157399999978e+01,-5.004573827800000174e+01
1.501593994000000043e+00,-4.962614987399999933e+01,-5.007617850900000178e+01
1.521613913900000004e+00,-4.630225800400000224e+01,-4.873286315099999655e+01
1.541633833799999964e+00,-4.606210431000000227e+01,-5.158457653499999651e+01
1.561653753799999933e+00,-4.660226839300000279e+01,-5.730158658700000274e+01
1.581673673700000116e+00,-4.905658234700000264e+01,-4.914967200099999900e+01
1.601693593599999854e+00,-4.774964350700000182e+01,-4.939132230399999912e+01
1.621713513500000037e+00,-4.701330608500000352e+01,-5.038705601000000200e+01
1.641733433399999997e+00,-4.967644767899999891e+01,-4.454156606000000096e+01
1.661753353400000188e+00,-5.100962750899999776e+01,-4.520799578799999807e+01
1.681773273299999927e+00,-6.056075219699999934e+01,-4.578084292900000207e+01
1.701793193200000109e+00,-4.903812275100000306e+01,-4.645351805600000006e+01
1.721813113099999848e+00,-4.473442518400000267e+01,-4.625849388799999673e+01
1.741833033000000031e+00,-4.459285636900000327e+01,-4.741610611600000169e+01
1.761852952999999999e+00,-4.501924497400000291e+01,-5.406516994100000062e+01
1.781872872900000182e+00,-4.495343847899999901e+01,-5.962451005599999831e+01
1.801892792799999921e+00,-4.469915476100000262e+01,-6.113207293600000014e+01
1.821912712700000103e+00,-4.325727068100000139e+01,-5.806698276299999861e+01
1.841932632599999842e+00,-4.331772027400000269e+01,-6.223845392999999859e+01
1.861952552599999811e+00,-4.393339623699999663e+01,-6.619215620299999614e+01
